loss,accuracy
0.07042872160673141,0.9150214791297913
0.06967504322528839,0.9360514879226685
0.06813319772481918,0.9360514879226685
0.06684284657239914,0.9317596554756165
0.06576590985059738,0.9373390674591064
0.06537479907274246,0.9206008315086365
0.06409956514835358,0.9454935789108276
0.06521487981081009,0.9304720759391785
0.06170116737484932,0.9502145648002625
0.059897281229496,0.9446352124214172
0.05905144289135933,0.9433476328849792
0.056971341371536255,0.9412017464637756
0.055940594524145126,0.9459227323532104
0.054743681102991104,0.9206008315086365
0.052732497453689575,0.9390558004379272
0.051372282207012177,0.951931357383728
0.04977530986070633,0.9450643658638
0.05014960467815399,0.9313304424285889
0.046841222792863846,0.9403433203697205
0.04567684233188629,0.9433476328849792
0.042523909360170364,0.9386265873908997
0.04073191434144974,0.9459227323532104
0.03885547071695328,0.9459227323532104
0.03665223345160484,0.9394849538803101
0.03568683937191963,0.9377682209014893
0.03383072093129158,0.9429184794425964
0.03215280920267105,0.9587982892990112
0.03082987666130066,0.9484978318214417
0.029202677309513092,0.9390558004379272
0.02834351547062397,0.936480700969696
0.027252139523625374,0.9673819541931152
0.02633265033364296,0.9403433203697205
0.02568216435611248,0.9476394653320312
0.025154879316687584,0.951931357383728
0.02440878376364708,0.9403433203697205
0.023908741772174835,0.9356223344802856
0.023488352075219154,0.946351945400238
0.023074796423316002,0.9390558004379272
0.02268139459192753,0.9472103118896484
0.022143397480249405,0.9347639679908752
0.021686647087335587,0.95064377784729
0.021300017833709717,0.9369098544120789
0.021314946934580803,0.930901288986206
0.020920060575008392,0.95064377784729
0.020694902166724205,0.9442059993743896
0.02019299566745758,0.9339056015014648
0.0199379064142704,0.9412017464637756
0.019576702266931534,0.9510729908943176
0.01933966390788555,0.9381974339485168
0.019066886976361275,0.9326180219650269
0.018872492015361786,0.946351945400238
0.01869712956249714,0.949356198310852
0.018364964053034782,0.9394849538803101
0.018190735951066017,0.9454935789108276
0.017965884879231453,0.9480686783790588
0.01771053671836853,0.9536480903625488
0.017554812133312225,0.9454935789108276
0.017244303598999977,0.9454935789108276
0.016992107033729553,0.9330472350120544
0.016501296311616898,0.9467810988426208
0.016204072162508965,0.9381974339485168
0.015936460345983505,0.9454935789108276
0.01580723747611046,0.9424892663955688
0.015372724272310734,0.9446352124214172
0.01507782656699419,0.949356198310852
0.014861993491649628,0.9450643658638
0.014429459348320961,0.9540772438049316
0.014050024561583996,0.9480686783790588
0.013649539090692997,0.95064377784729
0.013224479742348194,0.9472103118896484
0.012812643311917782,0.9386265873908997
0.012509116902947426,0.9450643658638
0.011990269646048546,0.9450643658638
0.011382918804883957,0.949356198310852
0.01085646916180849,0.949356198310852
0.01049758866429329,0.9536480903625488
0.009879034012556076,0.9600858092308044
0.009417963214218616,0.9429184794425964
0.008817759342491627,0.9545064568519592
0.008148813620209694,0.9523605108261108
0.007365838158875704,0.9489270448684692
0.006726844236254692,0.9437768459320068
0.006128702312707901,0.9424892663955688
0.005515174474567175,0.9536480903625488
0.0050520822405815125,0.9373390674591064
0.009503990411758423,0.9583690762519836
0.005585378035902977,0.9429184794425964
0.003841358469799161,0.9489270448684692
0.0029902448877692223,0.9480686783790588
0.0025940234772861004,0.9721029996871948
0.0022189661394804716,0.964806854724884
0.0019180107628926635,0.9579399228096008
0.0016616471111774445,0.9630901217460632
0.001470675808377564,0.9579399228096008
0.0012517011491581798,0.9639484882354736
0.001072286511771381,0.9613733887672424
0.0008983006118796766,0.9502145648002625
0.0007807802758179605,0.9630901217460632
0.0006738117663189769,0.960515022277832
0.0005789425922557712,0.9600858092308044
0.0005041132681071758,0.960515022277832
0.00044794799759984016,0.9600858092308044
0.0004057445621583611,0.9557939767837524
0.0003711659228429198,0.960515022277832
0.00033121815067715943,0.9510729908943176
0.0003291789616923779,0.9553648233413696
0.00037586750113405287,0.9510729908943176
0.0002934595104306936,0.9502145648002625
0.00026049077860079706,0.954935610294342
0.00024197356833610684,0.9540772438049316
0.00023020600201562047,0.9583690762519836
0.0002192119718529284,0.959227442741394
0.00020781201601494104,0.9510729908943176
0.00019892971613444388,0.95064377784729
0.00019034271826967597,0.9536480903625488
0.0001953858882188797,0.9587982892990112
0.00018037403060588986,0.9467810988426208
0.00017099815886467695,0.9553648233413696
0.00016137440979946405,0.9502145648002625
0.00015671963046770543,0.9442059993743896
0.00015243806410580873,0.9472103118896484
0.00014418151113204658,0.95064377784729
0.00014440745871979743,0.9643777012825012
0.00013484172814060003,0.9630901217460632
0.00013713663793168962,0.9502145648002625
0.00013983728422317654,0.9515021443367004
0.0001274450623895973,0.9502145648002625
0.00011876046482939273,0.9575107097625732
0.00011281290790066123,0.9476394653320312
0.00011286763765383512,0.9532188773155212
0.00010671915515558794,0.96180260181427
0.0001032261352520436,0.9545064568519592
9.87237217486836e-05,0.9575107097625732
9.57938318606466e-05,0.949356198310852
9.194247832056135e-05,0.9484978318214417
9.139834583038464e-05,0.946351945400238
8.828505087876692e-05,0.9497854113578796
8.498344686813653e-05,0.9570815563201904
7.839305908419192e-05,0.9394849538803101
7.815719436621293e-05,0.95064377784729
7.310174260055646e-05,0.9579399228096008
7.109490252332762e-05,0.9484978318214417
6.986685912124813e-05,0.959227442741394
6.38202836853452e-05,0.954935610294342
6.406009924830869e-05,0.954935610294342
6.259854126255959e-05,0.9570815563201904
6.17583718849346e-05,0.9532188773155212
5.5184824304888025e-05,0.9553648233413696
5.361259536584839e-05,0.9665235877037048
5.1718663598876446e-05,0.9712446331977844
4.914940654998645e-05,0.9515021443367004
4.652597272070125e-05,0.9416308999061584
4.3860130972461775e-05,0.960515022277832
4.527883720584214e-05,0.951931357383728
4.5569999201688915e-05,0.96180260181427
4.2224717617500573e-05,0.9566523432731628
3.821598875219934e-05,0.9575107097625732
4.3124615331180394e-05,0.9497854113578796
0.0001969783188542351,0.9587982892990112
0.0003048404469154775,0.9557939767837524
0.0001211055860039778,0.951931357383728
8.132559742080048e-05,0.9626609683036804
9.214692545356229e-05,0.9566523432731628
0.0025018122978508472,0.9523605108261108
0.0012484855251386762,0.9613733887672424
0.00047081781667657197,0.9532188773155212
7.995776104507968e-05,0.9536480903625488
2.5131204893114045e-05,0.9566523432731628
2.2675931177218445e-05,0.9613733887672424
1.9759598217206076e-05,0.9480686783790588
1.856137350841891e-05,0.9510729908943176
1.8598373571876436e-05,0.9622317552566528
1.6750029317336157e-05,0.9450643658638
1.6472013157908805e-05,0.9673819541931152
1.5445144526893273e-05,0.9613733887672424
1.5101487406354863e-05,0.9553648233413696
1.4170022950565908e-05,0.95064377784729
1.3281368410389405e-05,0.9437768459320068
1.34395204440807e-05,0.9656652212142944
1.2276684174139518e-05,0.9553648233413696
1.1732338862202596e-05,0.9459227323532104
1.130064447352197e-05,0.9510729908943176
1.0257933354296256e-05,0.9502145648002625
9.735859748616349e-06,0.9502145648002625
9.175355444313027e-06,0.9613733887672424
8.869503290043212e-06,0.949356198310852
8.129918569466099e-06,0.9566523432731628
7.774828191031702e-06,0.9523605108261108
7.569796252937522e-06,0.949356198310852
6.9498623815889005e-06,0.95064377784729
6.677415512967855e-06,0.9527897238731384
6.539364676427795e-06,0.9669528007507324
7.381482646451332e-06,0.9566523432731628
6.835086878709262e-06,0.9557939767837524
1.414176313119242e-05,0.9570815563201904
2.20275396713987e-05,0.951931357383728
3.931848186766729e-05,0.9579399228096008
2.7376794605515897e-05,0.9630901217460632
7.142601589293918e-06,0.959227442741394
4.648420599551173e-06,0.96180260181427
4.830445050174603e-06,0.9566523432731628
3.889870185957989e-06,0.95622318983078
3.4000399864453357e-06,0.949356198310852
3.943340288969921e-06,0.9575107097625732
2.8998385914746905e-06,0.9510729908943176
2.705396127566928e-06,0.9553648233413696
2.693451733648544e-06,0.9686695337295532
2.957829337901785e-06,0.9437768459320068
3.004107611559448e-06,0.9480686783790588
2.097919832522166e-06,0.954935610294342
1.96356722881319e-06,0.9476394653320312
2.033097871390055e-06,0.9579399228096008
1.922881438076729e-06,0.960515022277832
2.1838989141542697e-06,0.9583690762519836
2.503634050299297e-06,0.9639484882354736
1.7475708773417864e-06,0.9545064568519592
1.5572949223496835e-06,0.9630901217460632
2.1405783172667725e-06,0.9502145648002625
1.6493327166244853e-06,0.9622317552566528
2.426924538667663e-06,0.9570815563201904
2.5665474367997376e-06,0.9613733887672424
1.401170447934419e-05,0.9570815563201904
2.8329498036328005e-06,0.9622317552566528
1.5362641079263994e-06,0.9442059993743896
1.4642616861237912e-06,0.9442059993743896
1.1217689461773261e-06,0.9570815563201904
1.2636314750125166e-06,0.9476394653320312
2.0226468677719822e-06,0.9557939767837524
1.650750732551387e-06,0.9527897238731384
1.3391404536378104e-06,0.9557939767837524
1.014276108435297e-06,0.9570815563201904
9.63617139859707e-07,0.9532188773155212
6.865715818094031e-07,0.9665235877037048
7.407830935335369e-07,0.9527897238731384
1.8179495100412169e-06,0.9502145648002625
8.966644600150175e-07,0.9600858092308044
5.175901378606795e-07,0.9472103118896484
4.996092002329533e-07,0.9600858092308044
4.904640604763699e-07,0.9536480903625488
1.5746924191262224e-06,0.9540772438049316
1.2762623100570636e-06,0.9600858092308044
7.5579475833365e-07,0.9515021443367004
2.262737325509079e-06,0.9600858092308044
1.5239314052450936e-05,0.9570815563201904
3.593833025661297e-05,0.9484978318214417
6.410304922610521e-05,0.9566523432731628
0.0005007688305340707,0.9557939767837524
0.0012432532384991646,0.946351945400238
0.0008657190483063459,0.9510729908943176
0.0002810013247653842,0.9424892663955688
0.00018448219634592533,0.9403433203697205
0.0005249510868452489,0.9484978318214417
0.00030492254882119596,0.9450643658638
0.00017087785818148404,0.9630901217460632
4.6768698666710407e-05,0.9579399228096008
2.0161680367891677e-05,0.9532188773155212
4.806046490557492e-06,0.9502145648002625
1.0238765071335365e-06,0.9450643658638
4.226853036470857e-07,0.9575107097625732
4.4412624333745043e-07,0.9472103118896484
4.0545117485635274e-07,0.9390558004379272
3.089407698553259e-07,0.9484978318214417
2.7624713538898504e-07,0.9489270448684692
2.5938791736734856e-07,0.9424892663955688
3.08680199623268e-07,0.9450643658638
4.916645934827102e-07,0.942060112953186
3.40024234901648e-06,0.946351945400238
3.0245424568420276e-05,0.946351945400238
3.2490766898263246e-05,0.942060112953186
7.28969780539046e-06,0.9399141669273376
2.4038320134422975e-06,0.9510729908943176
1.5666995523133664e-06,0.946351945400238
5.937419018664514e-07,0.9467810988426208
4.6176623413884954e-07,0.9502145648002625
2.5652985868873657e-07,0.9566523432731628
4.2119268073292915e-07,0.9527897238731384
3.563323502930871e-07,0.942060112953186
3.113466391369002e-07,0.9536480903625488
4.794190999746206e-07,0.9459227323532104
3.1339865813606593e-07,0.9433476328849792
4.5460657815965533e-07,0.9403433203697205
2.6282395992893726e-07,0.9630901217460632
2.107640710846681e-07,0.946351945400238
3.067438854031934e-07,0.95622318983078
2.482145475823927e-07,0.9446352124214172
6.014527684783388e-07,0.9489270448684692
3.523768441482389e-07,0.9437768459320068
2.485998038537218e-07,0.949356198310852
2.1451602094657574e-07,0.9424892663955688
3.4885337640844227e-07,0.9527897238731384
1.2073475090801367e-06,0.9459227323532104
2.778120631319325e-07,0.9442059993743896
3.6332923514237336e-07,0.9442059993743896
3.645419042186404e-07,0.9467810988426208
2.7848048489431676e-07,0.9484978318214417
2.1121321935879678e-07,0.9489270448684692
2.0355713559183641e-07,0.9497854113578796
1.8349109609516745e-07,0.9399141669273376
1.667311835262808e-07,0.9575107097625732
3.850180689823901e-07,0.9489270448684692
1.0675869361875812e-06,0.9437768459320068
3.4155548291892046e-06,0.949356198310852
1.1618812095548492e-05,0.9446352124214172
1.0082524568133522e-05,0.9437768459320068
3.723597910720855e-05,0.9442059993743896
0.0002049894683295861,0.9536480903625488
0.00039376592030748725,0.9446352124214172
8.05717209004797e-05,0.9416308999061584
1.7345784726785496e-05,0.951931357383728
3.919168648280902e-06,0.9424892663955688
4.908223445454496e-07,0.9472103118896484
5.066352741778246e-07,0.9540772438049316
3.359796778568125e-07,0.9339056015014648
3.305138136511232e-07,0.954935610294342
1.9344179236213677e-07,0.9497854113578796
6.768070761609124e-07,0.9390558004379272
1.202720000037516e-06,0.9545064568519592
9.245865726370539e-07,0.9484978318214417
1.0237368996968144e-06,0.9454935789108276
4.0368189502260066e-07,0.95064377784729
2.6213800197183446e-07,0.9446352124214172
1.8473596696821915e-07,0.9433476328849792
1.3106226504078222e-07,0.9424892663955688
5.941548124610563e-07,0.949356198310852
1.9259164218965452e-06,0.9596566557884216
1.0636523256835062e-05,0.9442059993743896
2.548392876633443e-05,0.95064377784729
0.00010083345114253461,0.9476394653320312
0.00019216357031837106,0.9399141669273376
0.00020451165619306266,0.9570815563201904
0.0001791777031030506,0.9424892663955688
9.727022552397102e-05,0.9433476328849792
7.323881436605006e-05,0.949356198310852
0.0001401062763761729,0.9459227323532104
0.0001160151296062395,0.9579399228096008
0.0001629798352951184,0.96180260181427
0.00016247521853074431,0.946351945400238
0.00019925515516661108,0.9510729908943176
0.0001376823493046686,0.9476394653320312
2.4219914848799817e-05,0.9450643658638
4.981104666512692e-06,0.9553648233413696
1.3491130630427506e-05,0.946351945400238
7.96280710346764e-06,0.960515022277832
1.6444444099761313e-06,0.9472103118896484
8.564115887566004e-07,0.9437768459320068
5.477957643051923e-07,0.9502145648002625
1.683255703710529e-07,0.954935610294342
1.5782339346515073e-07,0.949356198310852
1.3656334374445578e-07,0.942060112953186
1.1322650550482649e-07,0.9583690762519836
1.241019873532423e-07,0.9424892663955688
1.270540082032312e-07,0.9497854113578796
1.948593677525423e-07,0.946351945400238
4.6773493522778153e-07,0.940772533416748
6.762648467883992e-07,0.95064377784729
4.410544988786569e-06,0.949356198310852
5.6350922932324465e-06,0.9557939767837524
4.946778790326789e-05,0.9497854113578796
8.964289008872584e-05,0.9540772438049316
0.0002497851091902703,0.9454935789108276
8.272536797448993e-05,0.9545064568519592
4.8544330638833344e-05,0.9416308999061584
1.0444444342283532e-05,0.9433476328849792
8.383794011024293e-06,0.9587982892990112
2.814280378515832e-05,0.9446352124214172
0.00011300424375804141,0.9467810988426208
6.824259617133066e-05,0.9459227323532104
3.7305460864445195e-05,0.936480700969696
4.353727854322642e-05,0.9596566557884216
4.830744001083076e-05,0.9502145648002625
4.3448446376714855e-05,0.9424892663955688
5.342582880984992e-05,0.9545064568519592
5.6461754866177216e-05,0.9484978318214417
1.5932841051835567e-05,0.9467810988426208
6.140573077573208e-06,0.9497854113578796
5.801327915833099e-06,0.9386265873908997
2.2408949007513e-05,0.9467810988426208
7.811348768882453e-05,0.9502145648002625
7.88914185250178e-05,0.9527897238731384
2.539704473747406e-05,0.9536480903625488
1.595841968082823e-05,0.946351945400238
1.1650256055872887e-05,0.9386265873908997
4.856568921240978e-06,0.9484978318214417
6.411338745238027e-06,0.9442059993743896
2.564657734183129e-06,0.9545064568519592
8.494147323290235e-07,0.9484978318214417
8.571922762712347e-07,0.940772533416748
4.138142628562491e-07,0.9502145648002625
2.7784173539657786e-07,0.9497854113578796
4.5240298618409724e-07,0.9502145648002625
3.6220210404280806e-06,0.9394849538803101
2.334626333322376e-05,0.9527897238731384
5.750131094828248e-05,0.954935610294342
1.2013899322482757e-05,0.954935610294342
1.1005447959178127e-05,0.9536480903625488
9.928214240062516e-06,0.9626609683036804
2.8447071599657647e-05,0.9515021443367004
1.9138762581860647e-05,0.9587982892990112
8.16010870039463e-05,0.9536480903625488
8.412657189182937e-05,0.954935610294342
0.00012147620873292908,0.9553648233413696
6.808277976233512e-05,0.9394849538803101
5.674190106219612e-05,0.9489270448684692
8.872830949258059e-05,0.9484978318214417
5.287068051984534e-05,0.9459227323532104
0.00017626435146667063,0.9416308999061584
0.0001196241719298996,0.9523605108261108
9.063251491170377e-05,0.9467810988426208
2.376444717810955e-05,0.942060112953186
2.122995829267893e-05,0.9545064568519592
1.7413069144822657e-05,0.9579399228096008
6.091738032409921e-05,0.9454935789108276
6.885257607791573e-05,0.9540772438049316
3.8801925256848335e-05,0.9502145648002625
0.00010566127457423136,0.9553648233413696
4.005672599305399e-05,0.9467810988426208
1.7876776837510988e-05,0.9515021443367004
0.00010629090684233233,0.9545064568519592
8.36848994367756e-05,0.9656652212142944
4.5089476770954207e-05,0.9480686783790588
1.036316007230198e-05,0.9497854113578796
7.753969839541242e-06,0.9523605108261108
4.77140838484047e-06,0.9480686783790588
2.625231718411669e-05,0.9502145648002625
4.342920146882534e-05,0.9596566557884216
1.5077655007189605e-05,0.9489270448684692
8.271408660220914e-06,0.9433476328849792
6.786157427995931e-06,0.9579399228096008
3.6128153624304105e-06,0.9523605108261108
3.1816789487493224e-06,0.9527897238731384
1.6743672404118115e-06,0.9446352124214172
4.6012319216970354e-06,0.946351945400238
7.615426966367522e-06,0.9570815563201904
5.341019004845293e-06,0.9579399228096008
2.0806624888791703e-05,0.9480686783790588
1.5423986042151228e-05,0.9536480903625488
1.5494842955376953e-05,0.9536480903625488
5.44991999049671e-05,0.9523605108261108
6.735164333804278e-06,0.9540772438049316
2.2542067199537996e-06,0.9536480903625488
6.234328111531795e-07,0.9480686783790588
7.226363436529937e-07,0.9536480903625488
1.60715189849725e-05,0.9476394653320312
2.740738636930473e-05,0.9523605108261108
1.3605390449811239e-05,0.9459227323532104
7.750731128908228e-06,0.95622318983078
1.5578425518469885e-05,0.9484978318214417
3.4799647892214125e-06,0.9497854113578796
2.6157601951126708e-06,0.9540772438049316
1.221956881636288e-05,0.9459227323532104
1.9951419744757004e-05,0.9523605108261108
4.773156251758337e-05,0.951931357383728
0.0002685780928004533,0.95064377784729
0.0018406673334538937,0.9476394653320312
0.0015286344569176435,0.951931357383728
0.0007169247837737203,0.9467810988426208
0.00010373836994403973,0.9497854113578796
2.1079793441458605e-05,0.9502145648002625
2.6708280529419426e-06,0.9497854113578796
7.774449954922602e-07,0.9304720759391785
2.0655561172588932e-07,0.9523605108261108
1.203639072855367e-07,0.9467810988426208
8.497177361732611e-08,0.9446352124214172
8.426698627772566e-08,0.9587982892990112
6.382389017289825e-08,0.9437768459320068
6.722702750039389e-08,0.9412017464637756
6.333978319617017e-08,0.9412017464637756
6.33361096902263e-08,0.9390558004379272
7.433761339825651e-08,0.9334763884544373
7.004163649071415e-08,0.9510729908943176
6.423370280117524e-08,0.9502145648002625
5.424561067002287e-08,0.9236051440238953
5.0522427130772485e-08,0.9437768459320068
5.7487383742227394e-08,0.9433476328849792
5.647048695323065e-08,0.9553648233413696
5.815852333057592e-08,0.9553648233413696
4.680908460841238e-08,0.9339056015014648
4.598654257392809e-08,0.951931357383728
5.8728240048822045e-08,0.936480700969696
5.662499802383536e-08,0.9343347549438477
6.253816309254034e-08,0.9429184794425964
5.8111524481319066e-08,0.954935610294342
5.984215789567315e-08,0.9545064568519592
6.764744853171578e-08,0.942060112953186
6.679789521513158e-08,0.9442059993743896
1.1008410183421802e-07,0.9523605108261108
6.924262407892456e-08,0.9412017464637756
5.590583640469049e-08,0.9330472350120544
5.27483194900924e-08,0.9626609683036804
4.6018492128041544e-08,0.9403433203697205
5.179265727406346e-08,0.9450643658638
4.9835165327749564e-08,0.95622318983078
4.971232314687768e-08,0.9424892663955688
4.555006327677802e-08,0.9570815563201904
4.635452199863721e-08,0.959227442741394
4.905498229845762e-08,0.9459227323532104
5.529646429636159e-08,0.9390558004379272
4.852947910194416e-08,0.951931357383728
5.238151601361096e-08,0.9622317552566528
5.800307079084632e-08,0.9459227323532104
4.014149368458675e-08,0.959227442741394
4.0071547857678524e-08,0.9454935789108276
4.5289283434613026e-08,0.96180260181427
6.926651963112818e-08,0.949356198310852
5.7826156307783094e-08,0.9489270448684692
8.27660073809966e-08,0.95622318983078
9.318910088040866e-08,0.9540772438049316
1.2349909184194985e-07,0.9527897238731384
1.4772277268093603e-07,0.9472103118896484
3.6335893582872814e-07,0.9575107097625732
1.865202875706018e-06,0.9459227323532104
4.803206593351206e-06,0.9515021443367004
2.854906142601976e-06,0.9566523432731628
3.1017575565783773e-06,0.9536480903625488
9.58285090746358e-06,0.9480686783790588
1.541914025438018e-05,0.9613733887672424
1.762607462296728e-05,0.940772533416748
3.0665352824144065e-05,0.95622318983078
7.459578046109527e-05,0.9442059993743896
6.146657688077539e-05,0.9476394653320312
4.158078445470892e-05,0.946351945400238
5.455287464428693e-05,0.9454935789108276
5.47810377611313e-05,0.9639484882354736
1.965901901712641e-05,0.9472103118896484
1.4164015738060698e-05,0.9566523432731628
7.845786058169324e-06,0.95622318983078
4.829688805330079e-06,0.96180260181427
1.076633907359792e-06,0.9545064568519592
7.993945132511726e-07,0.9467810988426208
1.2403761502355337e-06,0.9459227323532104
3.168926241414738e-06,0.940772533416748
1.1349939086358063e-06,0.9484978318214417
1.52027325839299e-06,0.9510729908943176
5.950882041361183e-06,0.9515021443367004
2.1244688923616195e-06,0.9472103118896484
1.3946446415502578e-05,0.9450643658638
3.0675084417453036e-05,0.9454935789108276
0.00010301636211806908,0.9467810988426208
0.00012611171405296773,0.9626609683036804
4.7687612095614895e-05,0.9545064568519592
2.7524351025931537e-05,0.9459227323532104
2.9939064916106872e-05,0.95064377784729
9.866004802461248e-06,0.9609442353248596
2.4371092877117917e-05,0.942060112953186
2.2959999114391394e-05,0.9489270448684692
2.0637620764318854e-05,0.942060112953186
1.9261089619249105e-05,0.9476394653320312
1.960334338946268e-05,0.9643777012825012
1.627731035114266e-05,0.9502145648002625
6.55796320643276e-05,0.9403433203697205
0.00013310564099811018,0.9484978318214417
3.0226634407881647e-05,0.9476394653320312
3.317934533697553e-05,0.949356198310852
5.802711530122906e-05,0.9532188773155212
3.138766987831332e-05,0.95064377784729
3.2979081879602745e-05,0.951931357383728
8.63088462210726e-06,0.9454935789108276
1.721982698654756e-06,0.9480686783790588
2.0121848365306505e-07,0.9377682209014893
9.002590672935185e-08,0.9480686783790588
1.2247770087014942e-07,0.9527897238731384
6.632622984170666e-08,0.9510729908943176
9.156664049214669e-08,0.9527897238731384
9.970020897753784e-08,0.942060112953186
7.29756521877789e-08,0.9373390674591064
1.0113335946471125e-07,0.9532188773155212
1.0681758766395433e-07,0.9433476328849792
1.0804582473156188e-07,0.951931357383728
1.28098733398474e-07,0.946351945400238
3.723328916294122e-07,0.9429184794425964
1.3198145154547092e-07,0.9532188773155212
2.0201456152335595e-07,0.9502145648002625
3.642132014647359e-06,0.9472103118896484
3.133394056931138e-05,0.9472103118896484
0.00013005486107431352,0.9429184794425964
0.0004261154099367559,0.9459227323532104
0.00020543755090329796,0.9502145648002625
0.00015955523122102022,0.9523605108261108
9.159465844277292e-05,0.9484978318214417
3.408014526939951e-05,0.9497854113578796
8.052576595218852e-05,0.9454935789108276
0.00018798248493112624,0.954935610294342
7.294357783393934e-05,0.9510729908943176
0.00015117955626919866,0.951931357383728
5.355184111976996e-05,0.95064377784729
9.609605513105635e-06,0.9437768459320068
5.749974206992192e-06,0.949356198310852
2.649961970746517e-06,0.946351945400238
1.1349845863151131e-06,0.9437768459320068
3.937427379696601e-07,0.9416308999061584
3.401631261112925e-07,0.9502145648002625
1.0266654726365232e-07,0.9557939767837524
7.474657337525059e-08,0.95064377784729
4.882137361050809e-08,0.959227442741394
3.913986290626781e-08,0.9523605108261108
3.7852807110994036e-08,0.9446352124214172
3.7810689690331856e-08,0.9484978318214417
4.072189696557871e-08,0.9437768459320068
5.613455655861799e-08,0.9437768459320068
4.1843012610343067e-08,0.954935610294342
3.702156448071037e-08,0.959227442741394
4.5064457054877494e-08,0.9454935789108276
3.735953058026098e-08,0.9442059993743896
3.844086293725013e-08,0.9472103118896484
4.0027327230518495e-08,0.9450643658638
3.75787116979609e-08,0.9497854113578796
5.0392280570576986e-08,0.9454935789108276
5.262958069351953e-08,0.9472103118896484
3.45581625538216e-08,0.9480686783790588
3.9769503246134263e-08,0.9515021443367004
3.4821880490198964e-08,0.9472103118896484
3.655284785963886e-08,0.932188868522644
3.7542196906770187e-08,0.9553648233413696
5.9703523902499e-08,0.9351931214332581
3.905139323023832e-08,0.9579399228096008
3.986760432894698e-08,0.9489270448684692
6.013042508357103e-08,0.946351945400238
8.672248696939278e-08,0.9527897238731384
4.026748356977805e-08,0.9326180219650269
3.781752511144987e-08,0.949356198310852
7.224454634524591e-08,0.9433476328849792
1.5356343396888406e-07,0.9502145648002625
7.464394116141193e-07,0.9523605108261108
1.075118348126125e-06,0.9527897238731384
2.696051524253562e-07,0.946351945400238
1.1144989287004137e-07,0.9540772438049316
9.517636812006458e-08,0.9484978318214417
7.088755182849127e-08,0.9472103118896484
7.211315278254915e-08,0.9454935789108276
6.533218055437828e-08,0.9557939767837524
7.517192557315866e-08,0.9570815563201904
3.319009636015835e-07,0.9454935789108276
7.368060323642567e-05,0.9515021443367004
0.00042280711932107806,0.946351945400238
