loss,accuracy
0.0022515093442052603,0.30815449357032776
0.002190138678997755,0.41287553310394287
0.0021918665152043104,0.3424892723560333
0.0021912672091275454,0.45150214433670044
0.0022331310901790857,0.3433476388454437
0.0021787406876683235,0.30987125635147095
0.002307237358763814,0.32660943269729614
0.002275597769767046,0.3502146005630493
0.002208969322964549,0.32274678349494934
0.0022201507817953825,0.284549355506897
0.002188344020396471,0.32317596673965454
0.002209561178460717,0.3609442114830017
0.0021049922797828913,0.3648068606853485
0.0020844440441578627,0.3742489218711853
0.0021693077869713306,0.3592274785041809
0.002193712629377842,0.3587982952594757
0.0024415182415395975,0.42403432726860046
0.00231975968927145,0.3742489218711853
0.0022669972386211157,0.33004292845726013
0.00215035118162632,0.4042918384075165
0.002128222957253456,0.32103005051612854
0.0032186175230890512,0.3922746777534485
0.002337516751140356,0.43690988421440125
0.0022311911452561617,0.41845494508743286
0.0022125046234577894,0.32489269971847534
0.0021366579458117485,0.3549356162548065
0.002126602455973625,0.3446351885795593
0.0021344150882214308,0.3643776774406433
0.0021264480892568827,0.3755364716053009
0.002146846614778042,0.3824034333229065
0.002118293661624193,0.31158798933029175
0.0021807453595101833,0.32703861594200134
0.002197790192440152,0.3442060053348541
0.0020974616054445505,0.29527896642684937
0.002107818378135562,0.29699569940567017
0.0020196966361254454,0.3399141728878021
0.0020392287988215685,0.33390557765960693
0.002023320645093918,0.3519313335418701
0.0020706101786345243,0.32360514998435974
0.0023965509608387947,0.3648068606853485
0.002184551442041993,0.32188841700553894
0.0022090207785367966,0.29742488265037537
0.002044612541794777,0.32746779918670654
0.001979836728423834,0.44849786162376404
0.0019646077416837215,0.3716738224029541
0.0020473527256399393,0.28154507279396057
0.0020444155670702457,0.3746781051158905
0.0021257447078824043,0.3703862726688385
0.0020396753679960966,0.4969957172870636
0.002060164464637637,0.3935622274875641
0.0020043987315148115,0.41115880012512207
0.0020130975171923637,0.42360514402389526
0.002378182951360941,0.32060086727142334
0.0021419795230031013,0.3746781051158905
0.0023206460755318403,0.32060086727142334
0.0020836959592998028,0.3798283338546753
0.002200192306190729,0.278969943523407
0.001960744382813573,0.29484978318214417
0.001971280900761485,0.3536480665206909
0.0022472920827567577,0.3549356162548065
0.0027468407060950994,0.4064377546310425
0.002197213703766465,0.3789699673652649
0.0020167420152574778,0.30901288986206055
0.0019664601422846317,0.32618024945259094
0.001960410736501217,0.3493562340736389
0.0020818535704165697,0.43433475494384766
0.002087655011564493,0.3858368992805481
0.0020523208659142256,0.30729612708091736
0.0022301143035292625,0.29785406589508057
0.0021037154365330935,0.43862661719322205
0.0038216575048863888,0.31673818826675415
0.006282759364694357,0.2497854083776474
0.002971824025735259,0.3545064330101013
0.002248360775411129,0.30300429463386536
0.0021791772451251745,0.3386266231536865
0.0021644874941557646,0.29270386695861816
0.002119052689522505,0.31030043959617615
0.0020232272800058126,0.3484978675842285
0.001982820685952902,0.3768240213394165
0.001990741118788719,0.3776824176311493
0.001965008908882737,0.3811158835887909
0.001932204351760447,0.3476394712924957
0.0019328829366713762,0.41716739535331726
0.001975750084966421,0.3579399287700653
0.001999595435336232,0.3506437838077545
0.0018789262976497412,0.3678111732006073
0.0019796472042798996,0.3793991506099701
0.001949434750713408,0.3729613721370697
0.001963946735486388,0.3939914107322693
0.002011998789384961,0.3914163112640381
0.002069678856059909,0.3592274785041809
0.0019427550723776221,0.3532188832759857
0.0019935383461415768,0.3793991506099701
0.0020944904536008835,0.33004292845726013
0.002001849701628089,0.32103005051612854
0.001947932643815875,0.31373390555381775
0.0019528795965015888,0.3660944104194641
0.0018834640504792333,0.30815449357032776
0.00197423854842782,0.40729615092277527
0.00201430800370872,0.475965678691864
0.0019500026246532798,0.3454935550689697
0.0019438862800598145,0.3682403564453125
0.0018933567916974425,0.43047210574150085
0.002120881574228406,0.3669527769088745
0.002494104439392686,0.31502145528793335
0.00211801053956151,0.32532188296318054
0.002051220741122961,0.3974249064922333
0.0019398373551666737,0.4060085713863373
0.0019373601535335183,0.3476394712924957
0.0019284059526398778,0.40686696767807007
0.002022615633904934,0.3849785327911377
0.00196780264377594,0.33047211170196533
0.0019518780754879117,0.2854077219963074
0.0018493208335712552,0.3549356162548065
0.0018550377571955323,0.3725321888923645
0.001965736737474799,0.4154506325721741
0.002144911326467991,0.2854077219963074
0.0020273923873901367,0.31545063853263855
0.0019120937213301659,0.3703862726688385
0.00197186809964478,0.3540772497653961
0.001893653767183423,0.43390557169914246
0.002394369337707758,0.3841201663017273
0.002088697627186775,0.3622317612171173
0.0019482361385598779,0.3613733947277069
0.0020678944420069456,0.31330472230911255
0.0018810261972248554,0.44935622811317444
0.001900406670756638,0.3635193109512329
0.002059878082945943,0.42145922780036926
0.0019516830798238516,0.42403432726860046
0.0018720681546255946,0.3648068606853485
0.0019101042998954654,0.33819741010665894
0.001859545591287315,0.30557939410209656
0.0018962898757308722,0.33218884468078613
0.001823429367505014,0.3742489218711853
0.0018080919981002808,0.3562231659889221
0.0019755938556045294,0.32274678349494934
0.0019803636241704226,0.32188841700553894
0.002129597356542945,0.32446351647377014
0.0021567335352301598,0.3394849896430969
0.001892011845484376,0.33304721117019653
0.0018392333295196295,0.33733904361724854
0.0018375403014943004,0.31759655475616455
0.001873428700491786,0.3987124562263489
0.001774521078914404,0.29699569940567017
0.0019580088555812836,0.3944205939769745
0.002088152803480625,0.3570815324783325
0.002267797477543354,0.3536480665206909
0.0020805082749575377,0.42274677753448486
0.0019841170869767666,0.32618024945259094
0.0017933858325704932,0.32360514998435974
0.002234061947092414,0.3416309058666229
0.0022111632861196995,0.3390558063983917
0.001890669111162424,0.3446351885795593
0.001847157021984458,0.42575106024742126
0.0018465938046574593,0.3587982952594757
0.0017960304394364357,0.41158798336982727
0.002320625586435199,0.29914164543151855
0.001900551957078278,0.42360514402389526
0.0018548277439549565,0.3592274785041809
0.001879434217698872,0.30858367681503296
0.0020136565435677767,0.3905579447746277
0.001921996707096696,0.3660944104194641
0.002447837498039007,0.3527897000312805
0.0021940746810287237,0.30686694383621216
0.001875047106295824,0.3557939827442169
0.0018611380364745855,0.3605150282382965
0.0019155117915943265,0.3712446391582489
0.0018868178594857454,0.3815450668334961
0.0023393030278384686,0.2849785387516022
0.0019998610951006413,0.30643776059150696
0.0019365992629900575,0.31416308879852295
0.001956009538844228,0.3746781051158905
0.0019381740130484104,0.32103005051612854
0.0018576233414933085,0.31931331753730774
0.0018053678795695305,0.3884120285511017
0.001909093465656042,0.4012875556945801
0.001830283203162253,0.3965665102005005
0.0018142039189115167,0.44506436586380005
0.0018665303941816092,0.31974250078201294
0.0017381132347509265,0.3862660825252533
0.0017485268181189895,0.3519313335418701
0.0017885672859847546,0.31630900502204895
0.0018816282972693443,0.3802575170993805
0.0025107013061642647,0.33347639441490173
0.0019686443265527487,0.3630901277065277
0.001893269713036716,0.45364806056022644
0.0017731840489432216,0.41244634985923767
0.002176438458263874,0.3386266231536865
0.0019883885979652405,0.3429184556007385
0.002076220465824008,0.3527897000312805
0.0018462745938450098,0.3433476388454437
0.0017580959247425199,0.3523605167865753
0.0017838465282693505,0.33347639441490173
0.0018493062816560268,0.44163089990615845
0.0017763559008017182,0.4154506325721741
0.0017837052000686526,0.3854077160358429
0.0017152574146166444,0.3725321888923645
0.0018019600538536906,0.3613733947277069
0.0017757663736119866,0.3824034333229065
0.0019187608268111944,0.42918455600738525
0.0018930340884253383,0.29742488265037537
0.0017949773464351892,0.31974250078201294
0.001782439649105072,0.32575106620788574
0.001922184368595481,0.43261802196502686
0.0018730126321315765,0.3905579447746277
0.0018248048145323992,0.3570815324783325
0.0019107847474515438,0.3502146005630493
0.0017135122325271368,0.32961374521255493
0.0017906600842252374,0.29484978318214417
0.0018896831898018718,0.3454935550689697
0.001788084045983851,0.33819741010665894
0.0018229662673547864,0.32188841700553894
0.0017445181729272008,0.32961374521255493
0.0017660395242273808,0.29227468371391296
0.001990251475945115,0.40987125039100647
0.0018277649069204926,0.3626609444618225
0.002160964999347925,0.32317596673965454
0.0018014287343248725,0.41201716661453247
0.0018666185205802321,0.42403432726860046
0.0017022511456161737,0.3901287615299225
0.00172193453181535,0.3605150282382965
0.002058284590020776,0.32789698243141174
0.0019496557069942355,0.31630900502204895
0.0023866435512900352,0.3527897000312805
0.002081455197185278,0.33690986037254333
0.0019209538586437702,0.31502145528793335
0.0018529003718867898,0.44163089990615845
0.0019675977528095245,0.3613733947277069
0.0018703495152294636,0.41459226608276367
0.002066921442747116,0.29227468371391296
0.0018298468785360456,0.3789699673652649
0.0018332544714212418,0.3781116008758545
0.0025157746858894825,0.33605149388313293
0.0018597955349832773,0.3952789604663849
0.00183192384429276,0.33562231063842773
0.0018222869839519262,0.4008583724498749
0.0018657627515494823,0.32703861594200134
0.0020919477101415396,0.30815449357032776
0.0025612222962081432,0.3446351885795593
0.00248784595169127,0.30515021085739136
0.002054122043773532,0.32317596673965454
0.0018719549989327788,0.3433476388454437
0.0019394706469029188,0.31545063853263855
0.0017637205310165882,0.32875537872314453
0.0016905529191717505,0.3553647994995117
0.0017337686149403453,0.32832616567611694
0.001706116134300828,0.46137338876724243
0.0021276988554745913,0.3798283338546753
0.0022871855180710554,0.3648068606853485
0.001948827295564115,0.3403433561325073
0.0018012401415035129,0.2854077219963074
0.0017552232602611184,0.3759656548500061
0.0016968369018286467,0.3733905553817749
0.0016784471226856112,0.3944205939769745
0.0018439017003402114,0.41673821210861206
0.0017346055246889591,0.3854077160358429
0.0017360431374982,0.3866952657699585
0.0017050408059731126,0.3557939827442169
0.00173579016700387,0.31244635581970215
0.0016549484571442008,0.3888412117958069
0.0017137702088803053,0.30085837841033936
0.0016947289695963264,0.3751072883605957
0.0017985203303396702,0.3622317612171173
0.0017073133494704962,0.40901288390159607
0.0018328597070649266,0.43819743394851685
0.0019313879311084747,0.30343347787857056
0.0018821096746250987,0.31373390555381775
0.001691482262685895,0.3596566617488861
0.0016242337878793478,0.3635193109512329
0.0016704360023140907,0.3982832729816437
0.0018988873343914747,0.3721030056476593
0.0021057482808828354,0.3669527769088745
0.0018308489816263318,0.3746781051158905
0.0017287739319726825,0.3587982952594757
0.0018543818732723594,0.3798283338546753
0.0017213027458637953,0.3682403564453125
0.0017777205212041736,0.3515021502971649
0.0016578210052102804,0.3665235936641693
0.0019171462627127767,0.41416308283805847
0.0019379534060135484,0.32145923376083374
0.0020663016475737095,0.29399141669273376
0.0020892051979899406,0.40686696767807007
0.001788106164894998,0.31759655475616455
0.0017264224588871002,0.3557939827442169
0.00166475516743958,0.30429184436798096
0.0017243894981220365,0.42145922780036926
0.0016897189198061824,0.40901288390159607
0.0016444777138531208,0.3450643718242645
0.0016323052113875747,0.4000000059604645
0.0016821607714518905,0.3819742500782013
0.0016830026870593429,0.3437768220901489
0.0016660921974107623,0.3510729670524597
0.0015816446393728256,0.42746782302856445
0.0017303767381235957,0.40901288390159607
0.002144632861018181,0.3733905553817749
0.0017697297735139728,0.3454935550689697
0.0017565477173775434,0.27982833981513977
0.0016502992948517203,0.3600858449935913
0.0017649006331339478,0.3523605167865753
0.0016577021451666951,0.41287553310394287
0.0021828818134963512,0.3712446391582489
0.0018022271106019616,0.33133047819137573
0.002100937534123659,0.3721030056476593
0.0017019733786582947,0.32918456196784973
0.0016058239853009582,0.43519312143325806
0.0017022000392898917,0.3815450668334961
0.0018479297868907452,0.3944205939769745
0.0017805482493713498,0.28927040100097656
0.0016698057297617197,0.33776822686195374
0.0016027342062443495,0.3639484941959381
0.0015757088549435139,0.3785407841205597
0.0016615304630249739,0.41716739535331726
0.0017390099819749594,0.31759655475616455
0.00168101757299155,0.31158798933029175
0.0016163050895556808,0.33261802792549133
0.001580165117047727,0.31545063853263855
0.0016054029110819101,0.3948497772216797
0.0016305838944390416,0.45793992280960083
0.001779954764060676,0.32746779918670654
0.0018155290745198727,0.32789698243141174
0.0016000655014067888,0.41716739535331726
0.0015604879008606076,0.32961374521255493
0.0015482822200283408,0.3579399287700653
0.0016002625925466418,0.3673819601535797
0.0018651747377589345,0.30386266112327576
0.0017468748847022653,0.33648067712783813
0.0015481894370168447,0.40901288390159607
0.001621496630832553,0.33605149388313293
0.0018760488601401448,0.33090129494667053
0.0016256457893177867,0.33733904361724854
0.0015678101917728782,0.3961373269557953
0.0016249475302174687,0.4158798158168793
0.0019714131485670805,0.3690987229347229
0.0018292533932253718,0.32017168402671814
0.0016267001628875732,0.3613733947277069
0.001605653204023838,0.3892703950405121
0.0016775412950664759,0.41115880012512207
0.001942505594342947,0.42360514402389526
0.0017278010491281748,0.4008583724498749
0.001535327872261405,0.28197425603866577
0.0015141943003982306,0.2793991267681122
0.0016624635318294168,0.32360514998435974
0.0016818997683003545,0.31158798933029175
0.0015527582727372646,0.44377681612968445
0.0016438313759863377,0.3746781051158905
0.0015197088941931725,0.3802575170993805
0.0015218142652884126,0.33047211170196533
0.0015878269914537668,0.43991416692733765
0.0017614926910027862,0.3763948380947113
0.0016240644035860896,0.3532188832759857
0.0015155700966715813,0.3557939827442169
0.001490370836108923,0.3982832729816437
0.0017847939161583781,0.3802575170993805
0.0017104027792811394,0.41845494508743286
0.0016278955154120922,0.3716738224029541
0.001509977737441659,0.41931331157684326
0.0014793436275795102,0.3768240213394165
0.0014801861252635717,0.3841201663017273
0.0015747142024338245,0.29828324913978577
0.0014435792108997703,0.3669527769088745
0.0014292027335613966,0.3673819601535797
0.0015263360692188144,0.3613733947277069
0.001784993801265955,0.31802573800086975
0.001632395782507956,0.3858368992805481
0.0015165455406531692,0.3776824176311493
0.0015613754512742162,0.3703862726688385
0.0015509470831602812,0.31888413429260254
0.0015711520100012422,0.3785407841205597
0.0014981433050706983,0.41931331157684326
0.0014699826715514064,0.3557939827442169
0.0015471037477254868,0.3763948380947113
0.0015867940383031964,0.44120171666145325
0.0015868404880166054,0.30772531032562256
0.0019713446963578463,0.286695271730423
0.001744734006933868,0.3952789604663849
0.001437470898963511,0.31244635581970215
0.001412371639162302,0.3403433561325073
0.00138307292945683,0.3579399287700653
0.0013464223593473434,0.3420600891113281
0.002019372768700123,0.3510729670524597
0.0017217916902154684,0.30987125635147095
0.0015524724731221795,0.3454935550689697
0.001506129396148026,0.42403432726860046
0.0014109830372035503,0.3755364716053009
0.0014224671758711338,0.3708154559135437
0.0014995160745456815,0.42961373925209045
0.00144859217107296,0.4004291892051697
0.0014286570949479938,0.3527897000312805
0.001729396521113813,0.3733905553817749
0.0014601920265704393,0.31759655475616455
0.0013295566895976663,0.44892704486846924
0.0013117437483742833,0.42145922780036926
0.0013482066569849849,0.33605149388313293
0.0014440346276387572,0.3536480665206909
0.0015935758128762245,0.43562230467796326
0.0017771385610103607,0.3751072883605957
0.001520504360087216,0.43347638845443726
0.0013837894657626748,0.3472102880477905
0.0013393618864938617,0.3484978675842285
0.001333713880740106,0.3484978675842285
0.0013575118500739336,0.29184550046920776
0.0015143443597480655,0.3579399287700653
0.0016465832013636827,0.3763948380947113
0.001632873434573412,0.3467811048030853
0.0014057313092052937,0.3390558063983917
0.0013685374287888408,0.3952789604663849
0.0013624023413285613,0.3811158835887909
0.0013940499629825354,0.32875537872314453
0.0015458706766366959,0.44291844964027405
0.0014153457013890147,0.3502146005630493
0.0014174311654642224,0.3729613721370697
0.001569118583574891,0.3583691120147705
0.0013612862676382065,0.40729615092277527
0.0013994937762618065,0.42103004455566406
0.0013121886877343059,0.3463519215583801
0.0012743818806484342,0.3596566617488861
0.0013287487672641873,0.3742489218711853
0.0012751842150464654,0.3819742500782013
0.001357141649350524,0.3918454945087433
0.0020347635727375746,0.4047210216522217
0.0016359491273760796,0.33605149388313293
0.0014545207377523184,0.3896995782852173
0.001360226422548294,0.42618024349212646
0.0013041087659075856,0.41287553310394287
0.0013489940902218223,0.3459227383136749
0.0013447558740153909,0.3480686843395233
0.0012998032616451383,0.3497854173183441
0.00124113739002496,0.3437768220901489
0.001205512904562056,0.3690987229347229
0.0013068062253296375,0.3952789604663849
0.0013108773855492473,0.33605149388313293
0.0013082238147035241,0.41330471634864807
0.0011989111080765724,0.3845493495464325
0.0011853823671117425,0.3866952657699585
0.0013250281335785985,0.30557939410209656
0.0013268862385302782,0.41373389959335327
0.0012052847305312753,0.3768240213394165
0.0012609850382432342,0.4012875556945801
0.001334887114353478,0.3690987229347229
0.0013023657957091928,0.4021459221839905
0.0013070638524368405,0.3974249064922333
0.0018440770218148828,0.3429184556007385
0.0013729131314903498,0.32618024945259094
0.0012676488840952516,0.3733905553817749
0.0012101618340238929,0.4017167389392853
0.0013539254432544112,0.33218884468078613
0.0012207698309794068,0.32618024945259094
0.0013410771498456597,0.3626609444618225
0.0012895729159936309,0.4695279002189636
0.0011594308307394385,0.3952789604663849
0.001208926783874631,0.3746781051158905
0.0012989238603040576,0.3858368992805481
0.0017856970662251115,0.4017167389392853
0.001548909698612988,0.31373390555381775
0.0012727496214210987,0.33175966143608093
0.001161556108854711,0.3412017226219177
0.0013842686312273145,0.3626609444618225
0.0011495475191622972,0.3476394712924957
0.0011178317945450544,0.3399141728878021
0.0011489192256703973,0.3575107157230377
0.0011603697203099728,0.3952789604663849
0.0013035752344876528,0.3703862726688385
0.0012554714921861887,0.3759656548500061
0.0012158965691924095,0.2884120047092438
0.0011094945948570967,0.29570814967155457
0.0011987066827714443,0.3987124562263489
0.0012843357399106026,0.3515021502971649
0.0011541701387614012,0.41330471634864807
0.00117086386308074,0.40729615092277527
0.0011661361204460263,0.3450643718242645
0.0011712975101545453,0.33690986037254333
0.0011254838900640607,0.33304721117019653
0.0012050288496538997,0.33562231063842773
0.0010958834318444133,0.3987124562263489
0.0011301212944090366,0.3858368992805481
0.0011681223986670375,0.4708154499530792
0.001044631120748818,0.41974249482154846
0.0011270190589129925,0.4918454885482788
0.0012957127764821053,0.32274678349494934
0.001083922223187983,0.3656652271747589
0.0011393161257728934,0.32832616567611694
0.0011652624234557152,0.3566523492336273
0.0011018693912774324,0.40729615092277527
0.0010964174289256334,0.3630901277065277
0.0010761750163510442,0.3463519215583801
0.000995469861663878,0.3974249064922333
0.0010299257701262832,0.3746781051158905
0.0010279183043166995,0.42532187700271606
0.001277497853152454,0.3944205939769745
0.0012583407806232572,0.3991416394710541
0.0011163366725668311,0.41373389959335327
0.0012864384334534407,0.42274677753448486
0.001070141326636076,0.31716737151145935
0.0010542039526626468,0.43090128898620605
0.001071794657036662,0.3969956934452057
0.0010097030317410827,0.3712446391582489
0.001004317426122725,0.3472102880477905
0.0010185581631958485,0.4918454885482788
0.0011413533939048648,0.32832616567611694
0.001144422683864832,0.3467811048030853
0.0010973718017339706,0.41158798336982727
0.001073139370419085,0.43133047223091125
0.0011140529531985521,0.42017167806625366
0.0010080615757033229,0.45836910605430603
0.0009745750576257706,0.3618025779724121
0.0010767905041575432,0.3557939827442169
0.0009667488629929721,0.3802575170993805
0.001035433728247881,0.32231760025024414
0.001293252338655293,0.42961373925209045
0.0010660883272066712,0.3909871280193329
0.0010339778382331133,0.3463519215583801
0.000959495606366545,0.4051502048969269
0.0009964652126654983,0.40987125039100647
0.0010311638470739126,0.3776824176311493
0.0010030583944171667,0.3789699673652649
0.001051152590662241,0.31974250078201294
0.0011437585344538093,0.3952789604663849
0.0010161522077396512,0.42060086131095886
0.0009498872677795589,0.3635193109512329
0.0009696910274215043,0.3660944104194641
0.0009571121772751212,0.3909871280193329
0.0009428501361981034,0.42489269375801086
0.0011640426237136126,0.3618025779724121
0.001076633227057755,0.32017168402671814
0.0009308586013503373,0.4042918384075165
0.0009139752946794033,0.42017167806625366
0.0011145038297399879,0.43605148792266846
0.0011283009080216289,0.41416308283805847
0.0010099810315296054,0.41888412833213806
0.0009005875908769667,0.42446351051330566
0.0009726440184749663,0.3948497772216797
0.0010709944181144238,0.3660944104194641
0.0010072833392769098,0.3416309058666229
